location_id,location_set_version_id,location_set_id,parent_id,path_to_top_parent,level,is_estimate,most_detailed,sort_order,location_name,location_ascii_name,location_name_short,location_name_medium,location_type_id,location_type,map_id,super_region_id,super_region_name,region_id,region_name,ihme_loc_id,local_id,developed,start_date,end_date,date_inserted,last_updated,last_updated_by,last_updated_action,lancet_label,who_label
44645,964.0,35.0,4618.0,"1,64,73,95,4749,4618,44645",6.0,1.0,1.0,966,Stockton-on-Tees,Stockton-on-Tees,Stockton-on-Tees,Stockton-on-Tees,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44645,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Stockton-on-Tees,
44646,964.0,35.0,4618.0,"1,64,73,95,4749,4618,44646",6.0,1.0,1.0,967,Newcastle upon Tyne,Newcastle upon Tyne,Newcastle upon Tyne,Newcastle upon Tyne,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44646,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Newcastle upon Tyne,
44647,964.0,35.0,4618.0,"1,64,73,95,4749,4618,44647",6.0,1.0,1.0,968,North Tyneside,North Tyneside,N Tyneside,North Tyneside,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44647,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,North Tyneside,
44648,964.0,35.0,4618.0,"1,64,73,95,4749,4618,44648",6.0,1.0,1.0,969,Redcar and Cleveland,Redcar and Cleveland,Redcar & Cleveland,Redcar and Cleveland,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44648,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Redcar and Cleveland,
44649,964.0,35.0,4618.0,"1,64,73,95,4749,4618,44649",6.0,1.0,1.0,970,County Durham,County Durham,County Durham,County Durham,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44649,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,County Durham,
44650,964.0,35.0,4618.0,"1,64,73,95,4749,4618,44650",6.0,1.0,1.0,971,Gateshead,Gateshead,Gateshead,Gateshead,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44650,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Gateshead,
44651,964.0,35.0,4618.0,"1,64,73,95,4749,4618,44651",6.0,1.0,1.0,972,Middlesbrough,Middlesbrough,Middlesbrough,Middlesbrough,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44651,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Middlesbrough,
44652,964.0,35.0,4618.0,"1,64,73,95,4749,4618,44652",6.0,1.0,1.0,973,South Tyneside,South Tyneside,S Tyneside,South Tyneside,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44652,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,South Tyneside,
44653,964.0,35.0,4618.0,"1,64,73,95,4749,4618,44653",6.0,1.0,1.0,974,Sunderland,Sunderland,Sunderland,Sunderland,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44653,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Sunderland,
44654,964.0,35.0,4618.0,"1,64,73,95,4749,4618,44654",6.0,1.0,1.0,975,Hartlepool,Hartlepool,Hartlepool,Hartlepool,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44654,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Hartlepool,
4619,964.0,35.0,4749.0,"1,64,73,95,4749,4619",5.0,0.0,0.0,976,North West England,North West England,NW England,North West England,3.0,admin1,,64.0,High-income,73.0,Western Europe,GBR_4619,UKD,1,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,North West England,
44655,964.0,35.0,4619.0,"1,64,73,95,4749,4619,44655",6.0,1.0,1.0,977,Cheshire East,Cheshire East,Cheshire E,Cheshire East,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44655,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Cheshire East,
44656,964.0,35.0,4619.0,"1,64,73,95,4749,4619,44656",6.0,1.0,1.0,978,Stockport,Stockport,Stockport,Stockport,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44656,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Stockport,
44657,964.0,35.0,4619.0,"1,64,73,95,4749,4619,44657",6.0,1.0,1.0,979,Trafford,Trafford,Trafford,Trafford,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44657,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Trafford,
44658,964.0,35.0,4619.0,"1,64,73,95,4749,4619,44658",6.0,1.0,1.0,980,Cheshire West and Chester,Cheshire West and Chester,Cheshire W & Chester,Cheshire West and Chester,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44658,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Cheshire West and Chester,
44659,964.0,35.0,4619.0,"1,64,73,95,4749,4619,44659",6.0,1.0,1.0,981,Sefton,Sefton,Sefton,Sefton,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44659,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Sefton,
44660,964.0,35.0,4619.0,"1,64,73,95,4749,4619,44660",6.0,1.0,1.0,982,Lancashire,Lancashire,Lancashire,Lancashire,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44660,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Lancashire,
44661,964.0,35.0,4619.0,"1,64,73,95,4749,4619,44661",6.0,1.0,1.0,983,Cumbria,Cumbria,Cumbria,Cumbria,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44661,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Cumbria,
44662,964.0,35.0,4619.0,"1,64,73,95,4749,4619,44662",6.0,1.0,1.0,984,Bolton,Bolton,Bolton,Bolton,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44662,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Bolton,
44663,964.0,35.0,4619.0,"1,64,73,95,4749,4619,44663",6.0,1.0,1.0,985,Wirral,Wirral,Wirral,Wirral,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44663,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Wirral,
44664,964.0,35.0,4619.0,"1,64,73,95,4749,4619,44664",6.0,1.0,1.0,986,Bury,Bury,Bury,Bury,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44664,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Bury,
44665,964.0,35.0,4619.0,"1,64,73,95,4749,4619,44665",6.0,1.0,1.0,987,St Helens,St Helens,St Helens,St Helens,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44665,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,St Helens,
44666,964.0,35.0,4619.0,"1,64,73,95,4749,4619,44666",6.0,1.0,1.0,988,Warrington,Warrington,Warrington,Warrington,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44666,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Warrington,
44667,964.0,35.0,4619.0,"1,64,73,95,4749,4619,44667",6.0,1.0,1.0,989,Oldham,Oldham,Oldham,Oldham,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44667,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Oldham,
44668,964.0,35.0,4619.0,"1,64,73,95,4749,4619,44668",6.0,1.0,1.0,990,Rochdale,Rochdale,Rochdale,Rochdale,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44668,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Rochdale,
44669,964.0,35.0,4619.0,"1,64,73,95,4749,4619,44669",6.0,1.0,1.0,991,Wigan,Wigan,Wigan,Wigan,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44669,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Wigan,
44670,964.0,35.0,4619.0,"1,64,73,95,4749,4619,44670",6.0,1.0,1.0,992,Halton,Halton,Halton,Halton,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44670,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Halton,
44671,964.0,35.0,4619.0,"1,64,73,95,4749,4619,44671",6.0,1.0,1.0,993,Liverpool,Liverpool,Liverpool,Liverpool,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44671,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Liverpool,
44672,964.0,35.0,4619.0,"1,64,73,95,4749,4619,44672",6.0,1.0,1.0,994,Tameside,Tameside,Tameside,Tameside,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44672,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Tameside,
44673,964.0,35.0,4619.0,"1,64,73,95,4749,4619,44673",6.0,1.0,1.0,995,Salford,Salford,Salford,Salford,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44673,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Salford,
44674,964.0,35.0,4619.0,"1,64,73,95,4749,4619,44674",6.0,1.0,1.0,996,Blackburn with Darwen,Blackburn with Darwen,Blackburn with Darwen,Blackburn with Darwen,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44674,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Blackburn with Darwen,
44675,964.0,35.0,4619.0,"1,64,73,95,4749,4619,44675",6.0,1.0,1.0,997,Knowsley,Knowsley,Knowsley,Knowsley,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44675,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Knowsley,
44676,964.0,35.0,4619.0,"1,64,73,95,4749,4619,44676",6.0,1.0,1.0,998,Blackpool,Blackpool,Blackpool,Blackpool,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44676,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Blackpool,
44677,964.0,35.0,4619.0,"1,64,73,95,4749,4619,44677",6.0,1.0,1.0,999,Manchester,Manchester,Manchester,Manchester,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44677,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Manchester,
4620,964.0,35.0,4749.0,"1,64,73,95,4749,4620",5.0,0.0,0.0,1000,Yorkshire and the Humber,Yorkshire and the Humber,Yorkshire & Humber,Yorkshire and the Humber,3.0,admin1,,64.0,High-income,73.0,Western Europe,GBR_4620,UKE,1,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Yorkshire and the Humber,
44678,964.0,35.0,4620.0,"1,64,73,95,4749,4620,44678",6.0,1.0,1.0,1001,North Yorkshire,North Yorkshire,N Yorkshire,North Yorkshire,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44678,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,North Yorkshire,
44679,964.0,35.0,4620.0,"1,64,73,95,4749,4620,44679",6.0,1.0,1.0,1002,East Riding of Yorkshire,East Riding of Yorkshire,E Riding of Yorkshire,East Riding of Yorkshire,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44679,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,East Riding of Yorkshire,
44680,964.0,35.0,4620.0,"1,64,73,95,4749,4620,44680",6.0,1.0,1.0,1003,York,York,York,York,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44680,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,York,
44681,964.0,35.0,4620.0,"1,64,73,95,4749,4620,44681",6.0,1.0,1.0,1004,North East Lincolnshire,North East Lincolnshire,NE Lincolnshire,North East Lincolnshire,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44681,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,North East Lincolnshire,
44682,964.0,35.0,4620.0,"1,64,73,95,4749,4620,44682",6.0,1.0,1.0,1005,Calderdale,Calderdale,Calderdale,Calderdale,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44682,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Calderdale,
44683,964.0,35.0,4620.0,"1,64,73,95,4749,4620,44683",6.0,1.0,1.0,1006,North Lincolnshire,North Lincolnshire,N Lincolnshire,North Lincolnshire,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44683,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,North Lincolnshire,
44684,964.0,35.0,4620.0,"1,64,73,95,4749,4620,44684",6.0,1.0,1.0,1007,Bradford,Bradford,Bradford,Bradford,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44684,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Bradford,
44685,964.0,35.0,4620.0,"1,64,73,95,4749,4620,44685",6.0,1.0,1.0,1008,Kirklees,Kirklees,Kirklees,Kirklees,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44685,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Kirklees,
44686,964.0,35.0,4620.0,"1,64,73,95,4749,4620,44686",6.0,1.0,1.0,1009,Leeds,Leeds,Leeds,Leeds,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44686,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Leeds,
44687,964.0,35.0,4620.0,"1,64,73,95,4749,4620,44687",6.0,1.0,1.0,1010,Sheffield,Sheffield,Sheffield,Sheffield,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44687,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Sheffield,
44688,964.0,35.0,4620.0,"1,64,73,95,4749,4620,44688",6.0,1.0,1.0,1011,Wakefield,Wakefield,Wakefield,Wakefield,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44688,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Wakefield,
44689,964.0,35.0,4620.0,"1,64,73,95,4749,4620,44689",6.0,1.0,1.0,1012,Rotherham,Rotherham,Rotherham,Rotherham,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44689,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Rotherham,
44690,964.0,35.0,4620.0,"1,64,73,95,4749,4620,44690",6.0,1.0,1.0,1013,Doncaster,Doncaster,Doncaster,Doncaster,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44690,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Doncaster,
44691,964.0,35.0,4620.0,"1,64,73,95,4749,4620,44691",6.0,1.0,1.0,1014,"Kingston upon Hull, City of","Kingston upon Hull, City of",Kingston upon Hull,"Kingston upon Hull, City of",16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44691,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,"Kingston upon Hull, City of",
44692,964.0,35.0,4620.0,"1,64,73,95,4749,4620,44692",6.0,1.0,1.0,1015,Barnsley,Barnsley,Barnsley,Barnsley,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44692,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Barnsley,
4621,964.0,35.0,4749.0,"1,64,73,95,4749,4621",5.0,0.0,0.0,1016,East Midlands,East Midlands,E Midlands,East Midlands,3.0,admin1,,64.0,High-income,73.0,Western Europe,GBR_4621,UKF,1,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,East Midlands,
44693,964.0,35.0,4621.0,"1,64,73,95,4749,4621,44693",6.0,1.0,1.0,1017,Northamptonshire,Northamptonshire,Northamptonshire,Northamptonshire,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44693,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Northamptonshire,
44694,964.0,35.0,4621.0,"1,64,73,95,4749,4621,44694",6.0,1.0,1.0,1018,Leicestershire,Leicestershire,Leicestershire,Leicestershire,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44694,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Leicestershire,
44695,964.0,35.0,4621.0,"1,64,73,95,4749,4621,44695",6.0,1.0,1.0,1019,Lincolnshire,Lincolnshire,Lincolnshire,Lincolnshire,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44695,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Lincolnshire,
44696,964.0,35.0,4621.0,"1,64,73,95,4749,4621,44696",6.0,1.0,1.0,1020,Rutland,Rutland,Rutland,Rutland,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44696,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Rutland,
44697,964.0,35.0,4621.0,"1,64,73,95,4749,4621,44697",6.0,1.0,1.0,1021,Derby,Derby,Derby,Derby,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44697,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Derby,
44698,964.0,35.0,4621.0,"1,64,73,95,4749,4621,44698",6.0,1.0,1.0,1022,Derbyshire,Derbyshire,Derbyshire,Derbyshire,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44698,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Derbyshire,
44699,964.0,35.0,4621.0,"1,64,73,95,4749,4621,44699",6.0,1.0,1.0,1023,Nottinghamshire,Nottinghamshire,Nottinghamshire,Nottinghamshire,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44699,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Nottinghamshire,
44700,964.0,35.0,4621.0,"1,64,73,95,4749,4621,44700",6.0,1.0,1.0,1024,Nottingham,Nottingham,Nottingham,Nottingham,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44700,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Nottingham,
44701,964.0,35.0,4621.0,"1,64,73,95,4749,4621,44701",6.0,1.0,1.0,1025,Leicester,Leicester,Leicester,Leicester,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44701,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Leicester,
4622,964.0,35.0,4749.0,"1,64,73,95,4749,4622",5.0,0.0,0.0,1026,West Midlands,West Midlands,W Midlands,West Midlands,3.0,admin1,,64.0,High-income,73.0,Western Europe,GBR_4622,UKG,1,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,West Midlands,
44702,964.0,35.0,4622.0,"1,64,73,95,4749,4622,44702",6.0,1.0,1.0,1027,Warwickshire,Warwickshire,Warwickshire,Warwickshire,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44702,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Warwickshire,
44703,964.0,35.0,4622.0,"1,64,73,95,4749,4622,44703",6.0,1.0,1.0,1028,"Herefordshire, County of","Herefordshire, County of",Herefordshire,"Herefordshire, County of",16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44703,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,"Herefordshire, County of",
44704,964.0,35.0,4622.0,"1,64,73,95,4749,4622,44704",6.0,1.0,1.0,1029,Solihull,Solihull,Solihull,Solihull,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44704,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Solihull,
44705,964.0,35.0,4622.0,"1,64,73,95,4749,4622,44705",6.0,1.0,1.0,1030,Shropshire,Shropshire,Shropshire,Shropshire,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44705,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Shropshire,
44706,964.0,35.0,4622.0,"1,64,73,95,4749,4622,44706",6.0,1.0,1.0,1031,Worcestershire,Worcestershire,Worcestershire,Worcestershire,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44706,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Worcestershire,
44707,964.0,35.0,4622.0,"1,64,73,95,4749,4622,44707",6.0,1.0,1.0,1032,Staffordshire,Staffordshire,Staffordshire,Staffordshire,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44707,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Staffordshire,
44708,964.0,35.0,4622.0,"1,64,73,95,4749,4622,44708",6.0,1.0,1.0,1033,Dudley,Dudley,Dudley,Dudley,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44708,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Dudley,
44709,964.0,35.0,4622.0,"1,64,73,95,4749,4622,44709",6.0,1.0,1.0,1034,Coventry,Coventry,Coventry,Coventry,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44709,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Coventry,
44710,964.0,35.0,4622.0,"1,64,73,95,4749,4622,44710",6.0,1.0,1.0,1035,Telford and Wrekin,Telford and Wrekin,Telford & Wrekin,Telford and Wrekin,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44710,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Telford and Wrekin,
44711,964.0,35.0,4622.0,"1,64,73,95,4749,4622,44711",6.0,1.0,1.0,1036,Stoke-on-Trent,Stoke-on-Trent,Stoke-on-Trent,Stoke-on-Trent,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44711,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Stoke-on-Trent,
44712,964.0,35.0,4622.0,"1,64,73,95,4749,4622,44712",6.0,1.0,1.0,1037,Walsall,Walsall,Walsall,Walsall,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44712,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Walsall,
44713,964.0,35.0,4622.0,"1,64,73,95,4749,4622,44713",6.0,1.0,1.0,1038,Wolverhampton,Wolverhampton,Wolverhampton,Wolverhampton,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44713,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Wolverhampton,
44714,964.0,35.0,4622.0,"1,64,73,95,4749,4622,44714",6.0,1.0,1.0,1039,Birmingham,Birmingham,Birmingham,Birmingham,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44714,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Birmingham,
44715,964.0,35.0,4622.0,"1,64,73,95,4749,4622,44715",6.0,1.0,1.0,1040,Sandwell,Sandwell,Sandwell,Sandwell,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44715,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Sandwell,
4623,964.0,35.0,4749.0,"1,64,73,95,4749,4623",5.0,0.0,0.0,1041,East of England,East of England,E England,East of England,3.0,admin1,,64.0,High-income,73.0,Western Europe,GBR_4623,UKH,1,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,East of England,
44716,964.0,35.0,4623.0,"1,64,73,95,4749,4623,44716",6.0,1.0,1.0,1042,Bedford,Bedford,Bedford,Bedford,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44716,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Bedford,
44717,964.0,35.0,4623.0,"1,64,73,95,4749,4623,44717",6.0,1.0,1.0,1043,Central Bedfordshire,Central Bedfordshire,Cen Bedfordshire,Central Bedfordshire,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44717,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Central Bedfordshire,
44718,964.0,35.0,4623.0,"1,64,73,95,4749,4623,44718",6.0,1.0,1.0,1044,Suffolk,Suffolk,Suffolk,Suffolk,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44718,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Suffolk,
44719,964.0,35.0,4623.0,"1,64,73,95,4749,4623,44719",6.0,1.0,1.0,1045,Hertfordshire,Hertfordshire,Hertfordshire,Hertfordshire,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44719,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Hertfordshire,
44720,964.0,35.0,4623.0,"1,64,73,95,4749,4623,44720",6.0,1.0,1.0,1046,Essex,Essex,Essex,Essex,16.0,health_districts,,64.0,High-income,73.0,Western Europe,GBR_44720,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Essex,
