location_set_version_id,location_set_id,location_id,parent_id,path_to_top_parent,level,is_estimate,most_detailed,sort_order,location_name,location_ascii_name,location_name_short,location_name_medium,location_type_id,location_type,map_id,super_region_id,super_region_name,region_id,region_name,ihme_loc_id,local_id,developed,start_date,end_date,date_inserted,last_updated,last_updated_by,last_updated_action
1021,115,4775,135,"1,103,134,135,4775",4,0,1,305.0,São Paulo,Sao Paulo,Sao Paulo,São Paulo,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4775,BR-SP,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4774,135,"1,103,134,135,4774",4,0,1,306.0,Sergipe,Sergipe,Sergipe,Sergipe,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4774,BR-SE,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4776,135,"1,103,134,135,4776",4,0,1,307.0,Tocantins,Tocantins,Tocantins,Tocantins,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4776,BR-TO,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,136,134,"1,103,134,136",3,0,1,308.0,Paraguay,Paraguay,Paraguay,Paraguay,2,admin0,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,PRY,PRY,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,137,1,"1,137",1,0,0,309.0,North Africa and Middle East,North Africa and Middle East,MENA,North Africa and Middle East,7,superregion,,137.0,North Africa and Middle East,,,S4,S4,,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,138,137,"1,137,138",2,0,0,310.0,North Africa and Middle East,North Africa and Middle East,MENA,North Africa and Middle East,6,region,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,R15,R15,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,160,138,"1,137,138,160",3,0,1,311.0,Afghanistan,Afghanistan,Afghanistan,Afghanistan,2,admin0,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,AFG,AFG,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,139,138,"1,137,138,139",3,0,1,312.0,Algeria,Algeria,Algeria,Algeria,2,admin0,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,DZA,DZA,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,140,138,"1,137,138,140",3,0,1,313.0,Bahrain,Bahrain,Bahrain,Bahrain,2,admin0,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,BHR,BHR,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,141,138,"1,137,138,141",3,0,1,314.0,Egypt,Egypt,Egypt,Egypt,2,admin0,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,EGY,EGY,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,142,138,"1,137,138,142",3,0,1,315.0,Iran (Islamic Republic of),Iran (Islamic Republic of),Iran,Iran (Islamic Republic of),2,admin0,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,IRN,IRN,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,143,138,"1,137,138,143",3,0,1,316.0,Iraq,Iraq,Iraq,Iraq,2,admin0,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,IRQ,IRQ,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,144,138,"1,137,138,144",3,0,1,317.0,Jordan,Jordan,Jordan,Jordan,2,admin0,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,JOR,JOR,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,145,138,"1,137,138,145",3,0,1,318.0,Kuwait,Kuwait,Kuwait,Kuwait,2,admin0,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,KWT,KWT,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,146,138,"1,137,138,146",3,0,1,319.0,Lebanon,Lebanon,Lebanon,Lebanon,2,admin0,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,LBN,LBN,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,147,138,"1,137,138,147",3,0,1,320.0,Libya,Libya,Libya,Libya,2,admin0,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,LBY,LBY,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,148,138,"1,137,138,148",3,0,1,321.0,Morocco,Morocco,Morocco,Morocco,2,admin0,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,MAR,MAR,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,150,138,"1,137,138,150",3,0,1,322.0,Oman,Oman,Oman,Oman,2,admin0,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,OMN,OMN,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,149,138,"1,137,138,149",3,0,1,323.0,Palestine,Palestine,Palestine,Palestine,2,admin0,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,PSE,PSE,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,151,138,"1,137,138,151",3,0,1,324.0,Qatar,Qatar,Qatar,Qatar,2,admin0,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,QAT,QAT,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,152,138,"1,137,138,152",3,0,1,325.0,Saudi Arabia,Saudi Arabia,Saudi Arabia,Saudi Arabia,2,admin0,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,SAU,SAU,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,522,138,"1,137,138,522",3,0,1,326.0,Sudan,Sudan,Sudan,Sudan,2,admin0,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,SDN,SDN,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,153,138,"1,137,138,153",3,0,1,327.0,Syrian Arab Republic,Syrian Arab Republic,Syria,Syrian Arab Republic,2,admin0,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,SYR,SYR,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,154,138,"1,137,138,154",3,0,1,328.0,Tunisia,Tunisia,Tunisia,Tunisia,2,admin0,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,TUN,TUN,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,155,138,"1,137,138,155",3,0,1,329.0,Turkey,Turkey,Turkey,Turkey,2,admin0,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,TUR,TUR,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,156,138,"1,137,138,156",3,0,1,330.0,United Arab Emirates,United Arab Emirates,UAE,United Arab Emirates,2,admin0,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,ARE,ARE,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,157,138,"1,137,138,157",3,0,1,331.0,Yemen,Yemen,Yemen,Yemen,2,admin0,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,YEM,YEM,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,158,1,"1,158",1,0,0,332.0,South Asia,South Asia,S Asia,South Asia,7,superregion,,158.0,South Asia,,,S5,S5,,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,159,158,"1,158,159",2,0,0,333.0,South Asia,South Asia,S Asia,South Asia,6,region,,158.0,South Asia,159.0,South Asia,R4,R4,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,161,159,"1,158,159,161",3,0,1,334.0,Bangladesh,Bangladesh,Bangladesh,Bangladesh,2,admin0,,158.0,South Asia,159.0,South Asia,BGD,BGD,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,162,159,"1,158,159,162",3,0,1,335.0,Bhutan,Bhutan,Bhutan,Bhutan,2,admin0,,158.0,South Asia,159.0,South Asia,BTN,BTN,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,163,159,"1,158,159,163",3,0,0,336.0,India,India,India,India,2,admin0,,158.0,South Asia,159.0,South Asia,IND,IND,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4841,163,"1,158,159,163,4841",4,0,1,337.0,Andhra Pradesh,Andhra Pradesh,Andhra Pradesh,Andhra Pradesh,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4841,IN-AP,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4842,163,"1,158,159,163,4842",4,0,1,338.0,Arunachal Pradesh,Arunachal Pradesh,Arunachal Pradesh,Arunachal Pradesh,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4842,IN-AR,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4843,163,"1,158,159,163,4843",4,0,1,339.0,Assam,Assam,Assam,Assam,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4843,IN-AS,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4844,163,"1,158,159,163,4844",4,0,1,340.0,Bihar,Bihar,Bihar,Bihar,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4844,IN-BR,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4846,163,"1,158,159,163,4846",4,0,1,341.0,Chhattisgarh,Chhattisgarh,Chhattisgarh,Chhattisgarh,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4846,IN-CT,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4849,163,"1,158,159,163,4849",4,0,1,342.0,Delhi,Delhi,Delhi,Delhi,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4849,IN-DL,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4850,163,"1,158,159,163,4850",4,0,1,343.0,Goa,Goa,Goa,Goa,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4850,IN-GA,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4851,163,"1,158,159,163,4851",4,0,1,344.0,Gujarat,Gujarat,Gujarat,Gujarat,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4851,IN-GJ,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4852,163,"1,158,159,163,4852",4,0,1,345.0,Haryana,Haryana,Haryana,Haryana,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4852,IN-HR,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4853,163,"1,158,159,163,4853",4,0,1,346.0,Himachal Pradesh,Himachal Pradesh,Himachal Pradesh,Himachal Pradesh,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4853,IN-HP,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4854,163,"1,158,159,163,4854",4,0,1,347.0,Jammu & Kashmir and Ladakh,Jammu & Kashmir and Ladakh,Jammu & Kashmir & Ladakh,Jammu & Kashmir and Ladakh,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4854,IN-JK,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4855,163,"1,158,159,163,4855",4,0,1,348.0,Jharkhand,Jharkhand,Jharkhand,Jharkhand,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4855,IN-JH,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4856,163,"1,158,159,163,4856",4,0,1,349.0,Karnataka,Karnataka,Karnataka,Karnataka,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4856,IN-KA,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4857,163,"1,158,159,163,4857",4,0,1,350.0,Kerala,Kerala,Kerala,Kerala,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4857,IN-KL,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4859,163,"1,158,159,163,4859",4,0,1,351.0,Madhya Pradesh,Madhya Pradesh,Madhya Pradesh,Madhya Pradesh,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4859,IN-MP,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4860,163,"1,158,159,163,4860",4,0,1,352.0,Maharashtra,Maharashtra,Maharashtra,Maharashtra,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4860,IN-MH,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4861,163,"1,158,159,163,4861",4,0,1,353.0,Manipur,Manipur,Manipur,Manipur,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4861,IN-MN,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4862,163,"1,158,159,163,4862",4,0,1,354.0,Meghalaya,Meghalaya,Meghalaya,Meghalaya,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4862,IN-ML,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4863,163,"1,158,159,163,4863",4,0,1,355.0,Mizoram,Mizoram,Mizoram,Mizoram,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4863,IN-MZ,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4864,163,"1,158,159,163,4864",4,0,1,356.0,Nagaland,Nagaland,Nagaland,Nagaland,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4864,IN-NL,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4865,163,"1,158,159,163,4865",4,0,1,357.0,Odisha,Odisha,Odisha,Odisha,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4865,IN-OR,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4867,163,"1,158,159,163,4867",4,0,1,358.0,Punjab,Punjab,Punjab,Punjab,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4867,IN-PB,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4868,163,"1,158,159,163,4868",4,0,1,359.0,Rajasthan,Rajasthan,Rajasthan,Rajasthan,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4868,IN-RJ,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4869,163,"1,158,159,163,4869",4,0,1,360.0,Sikkim,Sikkim,Sikkim,Sikkim,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4869,IN-SK,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4870,163,"1,158,159,163,4870",4,0,1,361.0,Tamil Nadu,Tamil Nadu,Tamil Nadu,Tamil Nadu,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4870,IN-TN,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4871,163,"1,158,159,163,4871",4,0,1,362.0,Telangana,Telangana,Telangana,Telangana,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4871,IN-TG,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4872,163,"1,158,159,163,4872",4,0,1,363.0,Tripura,Tripura,Tripura,Tripura,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4872,IN-TR,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,44538,163,"1,158,159,163,44538",4,0,0,364.0,Other Union Territories,Other Union Territories,Oth UTs,Other Union Territories,13,subnational,,158.0,South Asia,159.0,South Asia,IND_44538,,,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4840,44538,"1,158,159,163,44538,4840",5,0,1,365.0,Andaman and Nicobar Islands,Andaman and Nicobar Islands,Andaman Nicobar,Andaman and Nicobar Islands,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4840,IN-AN,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4845,44538,"1,158,159,163,44538,4845",5,0,1,366.0,Chandigarh,Chandigarh,Chandigarh,Chandigarh,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4845,IN-CH,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,60896,44538,"1,158,159,163,44538,60896",5,0,1,367.0,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli and Daman and Diu,18,covid-19,,158.0,South Asia,159.0,South Asia,IND_60896,,,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4858,44538,"1,158,159,163,44538,4858",5,0,1,368.0,Lakshadweep,Lakshadweep,Lakshadweep,Lakshadweep,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4858,IN-LD,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4866,44538,"1,158,159,163,44538,4866",5,0,1,369.0,Puducherry,Puducherry,Puducherry,Puducherry,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4866,IN-PY,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4873,163,"1,158,159,163,4873",4,0,1,370.0,Uttar Pradesh,Uttar Pradesh,Uttar Pradesh,Uttar Pradesh,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4873,IN-UP,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4874,163,"1,158,159,163,4874",4,0,1,371.0,Uttarakhand,Uttarakhand,Uttarakhand,Uttarakhand,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4874,IN-UT,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4875,163,"1,158,159,163,4875",4,0,1,372.0,West Bengal,West Bengal,W Bengal,West Bengal,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4875,IN-WB,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,164,159,"1,158,159,164",3,0,1,373.0,Nepal,Nepal,Nepal,Nepal,2,admin0,,158.0,South Asia,159.0,South Asia,NPL,NPL,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,165,159,"1,158,159,165",3,0,0,374.0,Pakistan,Pakistan,Pakistan,Pakistan,2,admin0,,158.0,South Asia,159.0,South Asia,PAK,PAK,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,53615,165,"1,158,159,165,53615",4,0,1,375.0,Azad Jammu & Kashmir,Azad Jammu & Kashmir,Azad Jammu & Kashmir,Azad Jammu & Kashmir,3,admin1,,158.0,South Asia,159.0,South Asia,PAK_53615,,,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,53616,165,"1,158,159,165,53616",4,0,1,376.0,Balochistan,Balochistan,Balochistan,Balochistan,3,admin1,,158.0,South Asia,159.0,South Asia,PAK_53616,,,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,53617,165,"1,158,159,165,53617",4,0,1,377.0,Gilgit-Baltistan,Gilgit-Baltistan,Gilgit-Baltistan,Gilgit-Baltistan,3,admin1,,158.0,South Asia,159.0,South Asia,PAK_53617,,,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,53618,165,"1,158,159,165,53618",4,0,1,378.0,Islamabad Capital Territory,Islamabad Capital Territory,Islamabad,Islamabad Capital Territory,3,admin1,,158.0,South Asia,159.0,South Asia,PAK_53618,,,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,53619,165,"1,158,159,165,53619",4,0,1,379.0,Khyber Pakhtunkhwa,Khyber Pakhtunkhwa,KPK,KPK,3,admin1,,158.0,South Asia,159.0,South Asia,PAK_53619,,,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,53620,165,"1,158,159,165,53620",4,0,1,380.0,Punjab,Punjab,Punjab,Punjab,3,admin1,,158.0,South Asia,159.0,South Asia,PAK_53620,,,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,53621,165,"1,158,159,165,53621",4,0,1,381.0,Sindh,Sindh,Sindh,Sindh,3,admin1,,158.0,South Asia,159.0,South Asia,PAK_53621,,,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4,1,"1,4",1,0,0,382.0,"Southeast Asia, East Asia, and Oceania","Southeast Asia, East Asia, and Oceania",SE & E Asia & Oceania,"Southeast Asia, East Asia, and Oceania",7,superregion,,4.0,"Southeast Asia, East Asia, and Oceania",,,S6,S6,,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,5,4,"1,4,5",2,0,0,383.0,East Asia,East Asia,E Asia,East Asia,6,region,,4.0,"Southeast Asia, East Asia, and Oceania",5.0,East Asia,R3,R3,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,6,5,"1,4,5,6",3,0,0,384.0,China,China,China,China,2,admin0,,4.0,"Southeast Asia, East Asia, and Oceania",5.0,East Asia,CHN,CHN,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,354,6,"1,4,5,6,354",4,0,1,385.0,Hong Kong Special Administrative Region of China,Hong Kong Special Administrative Region of China,Hong Kong,Hong Kong Special Administrative Region of China,3,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",5.0,East Asia,CHN_354,CN-91,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,361,6,"1,4,5,6,361",4,0,1,386.0,Macao Special Administrative Region of China,Macao Special Administrative Region of China,Macao,Macao Special Administrative Region of China,3,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",5.0,East Asia,CHN_361,CN-92,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,44533,6,"1,4,5,6,44533",4,0,1,387.0,China (without Hong Kong and Macao),China (without Hong Kong and Macao),China w/o HKG MAC,China (without Hong Kong and Macao),13,subnational,,4.0,"Southeast Asia, East Asia, and Oceania",5.0,East Asia,CHN_44533,,,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,7,5,"1,4,5,7",3,0,1,388.0,Democratic People's Republic of Korea,Democratic People's Republic of Korea,N Korea,Democratic People's Republic of Korea,2,admin0,,4.0,"Southeast Asia, East Asia, and Oceania",5.0,East Asia,PRK,PRK,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,8,5,"1,4,5,8",3,0,1,389.0,Taiwan (Province of China),Taiwan (Province of China),Taiwan (Province of China),Taiwan (Province of China),2,admin0,,4.0,"Southeast Asia, East Asia, and Oceania",5.0,East Asia,TWN,TWN,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,21,4,"1,4,21",2,0,0,390.0,Oceania,Oceania,Oceania,Oceania,6,region,,4.0,"Southeast Asia, East Asia, and Oceania",21.0,Oceania,R17,R17,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,298,21,"1,4,21,298",3,0,1,391.0,American Samoa,American Samoa,Am Samoa,American Samoa,8,nonsovereign,,4.0,"Southeast Asia, East Asia, and Oceania",21.0,Oceania,ASM,ASM,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,320,21,"1,4,21,320",3,0,1,392.0,Cook Islands,Cook Islands,Cook Islands,Cook Islands,8,nonsovereign,,4.0,"Southeast Asia, East Asia, and Oceania",21.0,Oceania,COK,COK,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,22,21,"1,4,21,22",3,0,1,393.0,Fiji,Fiji,Fiji,Fiji,2,admin0,,4.0,"Southeast Asia, East Asia, and Oceania",21.0,Oceania,FJI,FJI,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,351,21,"1,4,21,351",3,0,1,394.0,Guam,Guam,Guam,Guam,8,nonsovereign,,4.0,"Southeast Asia, East Asia, and Oceania",21.0,Oceania,GUM,GUM,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,23,21,"1,4,21,23",3,0,1,395.0,Kiribati,Kiribati,Kiribati,Kiribati,2,admin0,,4.0,"Southeast Asia, East Asia, and Oceania",21.0,Oceania,KIR,KIR,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
